Time_days,PBAT_pct,PLA_pct,Recyclable Materials,Additive Type,Color,Thickness_um,Roughness,Area_mm2,UV,Precipitation_mm,Temperature_C,Air_Humidity_pct,Soil_TN_mgkg,Soil_OC_gkg,Soil_pH,Fertilizer,Target_TS_MPa
60,NA,60,40,0,3,5000,NA,NA,NA,123.6415722,23,65.27004019,NA,0.63,6.5,NA,193.99
15,NA,100,NA,0,3,5000,NA,NA,NA,15.26554255,23,72.26854416,NA,0.63,6.5,NA,92.83
30,NA,95,NA,0,3,5000,NA,NA,NA,18.11506785,23,65.77294641,NA,0.63,6.5,NA,114.29
45,NA,90,NA,0,3,5000,NA,NA,NA,121.0627167,23,66.53338068,NA,0.63,6.5,NA,131.46
60,NA,85,NA,0,3,5000,NA,NA,NA,123.6415722,23,65.27004019,NA,0.63,6.5,NA,98.2
10,NA,100,NA,NA,3,5000,NA,NA,NA,6.038355952,22.7,35,NA,0.63,6.5,NA,54.55
20,NA,100,NA,NA,3,5000,NA,NA,NA,10.06392659,17.2,38,NA,0.63,6.5,NA,50.71
30,NA,100,NA,NA,3,5000,NA,NA,NA,18.11506785,13.6,40,NA,0.63,6.5,NA,49.35
40,NA,100,NA,NA,3,5000,NA,NA,NA,20.83232803,12.1,38,NA,0.63,6.5,NA,46.01
10,NA,60,40,NA,3,5000,NA,NA,NA,6.038355952,22.7,35,NA,0.63,6.5,NA,101.61
20,NA,60,40,NA,3,5000,NA,NA,NA,10.06392659,17.2,38,NA,0.63,6.5,NA,55.17
30,NA,60,40,NA,3,5000,NA,NA,NA,18.11506785,13.6,40,NA,0.63,6.5,NA,33.99
40,NA,60,40,NA,3,5000,NA,NA,NA,20.83232803,12.1,38,NA,0.63,6.5,NA,27.68
10,NA,60,40,0,3,5000,NA,NA,NA,6.038355952,22.7,35,NA,0.63,6.5,NA,124.89
20,NA,60,40,0,3,5000,NA,NA,NA,10.06392659,17.2,38,NA,0.63,6.5,NA,94.3
30,NA,60,40,0,3,5000,NA,NA,NA,18.11506785,13.6,40,NA,0.63,6.5,NA,42.41
40,NA,60,40,0,3,5000,NA,NA,NA,20.83232803,12.1,38,NA,0.63,6.5,NA,30.15
10,NA,60,40,0,3,5000,NA,NA,NA,6.038355952,22.7,35,NA,0.63,6.5,NA,132.82
